"id","schema","table_name","variable_name","IDI20200120","IDI20200720","IDI20201020","IDI20210420","collection","agency","description"
10593,"gss_clean","gss_person_2008","gss_pq_CORPQ10_13",1,1,1,1,"General Social Survey","Stats NZ",NA
10594,"gss_clean","gss_person_2008","gss_pq_CORPQ10_14",1,1,1,1,"General Social Survey","Stats NZ",NA
10595,"gss_clean","gss_person_2008","gss_pq_CORPQ10_15",1,1,1,1,"General Social Survey","Stats NZ",NA
10596,"gss_clean","gss_person_2008","gss_pq_CORPQ10_16",1,1,1,1,"General Social Survey","Stats NZ",NA
10597,"gss_clean","gss_person_2008","gss_pq_CORPQ10_17",1,1,1,1,"General Social Survey","Stats NZ",NA
10598,"gss_clean","gss_person_2008","gss_pq_CORPQ10_18",1,1,1,1,"General Social Survey","Stats NZ",NA
10599,"gss_clean","gss_person_2008","gss_pq_CORPQ10_19",1,1,1,1,"General Social Survey","Stats NZ",NA
10600,"gss_clean","gss_person_2008","gss_pq_CORPQ10_88",1,1,1,1,"General Social Survey","Stats NZ",NA
10601,"gss_clean","gss_person_2008","gss_pq_CORPQ10_99",1,1,1,1,"General Social Survey","Stats NZ",NA
10602,"gss_clean","gss_person_2008","gss_pq_CORPQ11",1,1,1,1,"General Social Survey","Stats NZ",NA
10603,"gss_clean","gss_person_2008","gss_pq_CORPQ12",1,1,1,1,"General Social Survey","Stats NZ",NA
10604,"gss_clean","gss_person_2008","gss_pq_CORPQ13",1,1,1,1,"General Social Survey","Stats NZ",NA
10605,"gss_clean","gss_person_2008","gss_pq_CORPQ14",1,1,1,1,"General Social Survey","Stats NZ",NA
10606,"gss_clean","gss_person_2008","gss_pq_CORPQ15",1,1,1,1,"General Social Survey","Stats NZ",NA
10607,"gss_clean","gss_person_2008","gss_pq_CORPQ16",1,1,1,1,"General Social Survey","Stats NZ",NA
10608,"gss_clean","gss_person_2008","gss_pq_CORPQ17",1,1,1,1,"General Social Survey","Stats NZ",NA
10609,"gss_clean","gss_person_2008","gss_pq_CORPQ18",1,1,1,1,"General Social Survey","Stats NZ",NA
10610,"gss_clean","gss_person_2008","gss_pq_CORPQ19",1,1,1,1,"General Social Survey","Stats NZ",NA
10611,"gss_clean","gss_person_2008","gss_pq_CORPQ20",1,1,1,1,"General Social Survey","Stats NZ",NA
10612,"gss_clean","gss_person_2008","gss_pq_CORPQ21",1,1,1,1,"General Social Survey","Stats NZ",NA
10613,"gss_clean","gss_person_2008","gss_pq_CORPQ22",1,1,1,1,"General Social Survey","Stats NZ",NA
10614,"gss_clean","gss_person_2008","gss_pq_CORPQ23",1,1,1,1,"General Social Survey","Stats NZ",NA
10615,"gss_clean","gss_person_2008","gss_pq_CORPQ24",1,1,1,1,"General Social Survey","Stats NZ",NA
10616,"gss_clean","gss_person_2008","gss_pq_CORPQ25",1,1,1,1,"General Social Survey","Stats NZ",NA
10617,"gss_clean","gss_person_2008","gss_pq_CORPQ26",1,1,1,1,"General Social Survey","Stats NZ",NA
10618,"gss_clean","gss_person_2008","gss_pq_CORPQ27A",1,1,1,1,"General Social Survey","Stats NZ",NA
10619,"gss_clean","gss_person_2008","gss_pq_CORPQ27B",1,1,1,1,"General Social Survey","Stats NZ",NA
10620,"gss_clean","gss_person_2008","gss_pq_CORPQ27C",1,1,1,1,"General Social Survey","Stats NZ",NA
10621,"gss_clean","gss_person_2008","gss_pq_CORPQ27D",1,1,1,1,"General Social Survey","Stats NZ",NA
10622,"gss_clean","gss_person_2008","gss_pq_CORPQ27E",1,1,1,1,"General Social Survey","Stats NZ",NA
10623,"gss_clean","gss_person_2008","gss_pq_CORPQ27F",1,1,1,1,"General Social Survey","Stats NZ",NA
10624,"gss_clean","gss_person_2008","gss_pq_CORPQ27G",1,1,1,1,"General Social Survey","Stats NZ",NA
10625,"gss_clean","gss_person_2008","gss_pq_CORPQ27H",1,1,1,1,"General Social Survey","Stats NZ",NA
10626,"gss_clean","gss_person_2008","gss_pq_CORPQ27I",1,1,1,1,"General Social Survey","Stats NZ",NA
10627,"gss_clean","gss_person_2008","gss_pq_CORPQ28",1,1,1,1,"General Social Survey","Stats NZ",NA
10628,"gss_clean","gss_person_2008","gss_pq_CORPQ29_11",1,1,1,1,"General Social Survey","Stats NZ",NA
10629,"gss_clean","gss_person_2008","gss_pq_CORPQ29_12",1,1,1,1,"General Social Survey","Stats NZ",NA
10630,"gss_clean","gss_person_2008","gss_pq_CORPQ29_13",1,1,1,1,"General Social Survey","Stats NZ",NA
10631,"gss_clean","gss_person_2008","gss_pq_CORPQ29_14",1,1,1,1,"General Social Survey","Stats NZ",NA
10632,"gss_clean","gss_person_2008","gss_pq_CORPQ29_15",1,1,1,1,"General Social Survey","Stats NZ",NA
10633,"gss_clean","gss_person_2008","gss_pq_CORPQ29_16",1,1,1,1,"General Social Survey","Stats NZ",NA
10634,"gss_clean","gss_person_2008","gss_pq_CORPQ29_17",1,1,1,1,"General Social Survey","Stats NZ",NA
10635,"gss_clean","gss_person_2008","gss_pq_CORPQ29_18",1,1,1,1,"General Social Survey","Stats NZ",NA
10636,"gss_clean","gss_person_2008","gss_pq_CORPQ29_19",1,1,1,1,"General Social Survey","Stats NZ",NA
10637,"gss_clean","gss_person_2008","gss_pq_CORPQ29_20",1,1,1,1,"General Social Survey","Stats NZ",NA
10638,"gss_clean","gss_person_2008","gss_pq_CORPQ29_21",1,1,1,1,"General Social Survey","Stats NZ",NA
10639,"gss_clean","gss_person_2008","gss_pq_CORPQ29_22",1,1,1,1,"General Social Survey","Stats NZ",NA
10640,"gss_clean","gss_person_2008","gss_pq_CORPQ29_23",1,1,1,1,"General Social Survey","Stats NZ",NA
10641,"gss_clean","gss_person_2008","gss_pq_CORPQ29_24",1,1,1,1,"General Social Survey","Stats NZ",NA
10642,"gss_clean","gss_person_2008","gss_pq_CORPQ29_88",1,1,1,1,"General Social Survey","Stats NZ",NA
10643,"gss_clean","gss_person_2008","gss_pq_CORPQ29_99",1,1,1,1,"General Social Survey","Stats NZ",NA
10644,"gss_clean","gss_person_2008","gss_pq_CORPQ30",1,1,1,1,"General Social Survey","Stats NZ",NA
10645,"gss_clean","gss_person_2008","gss_pq_CORPQT1Q01_coded_R1",1,1,1,1,"General Social Survey","Stats NZ",NA
10646,"gss_clean","gss_person_2008","gss_pq_CORPQT1Q01_coded_R2",1,1,1,1,"General Social Survey","Stats NZ",NA
10647,"gss_clean","gss_person_2008","gss_pq_CORPQT1Q01_coded_R3",1,1,1,1,"General Social Survey","Stats NZ",NA
10648,"gss_clean","gss_person_2008","gss_pq_CORPQT1Q01_coded_R4",1,1,1,1,"General Social Survey","Stats NZ",NA
10649,"gss_clean","gss_person_2008","gss_pq_CORPQT1Q01_coded_R5",1,1,1,1,"General Social Survey","Stats NZ",NA
10650,"gss_clean","gss_person_2008","gss_pq_CORPQT1Q01_coded_R6",1,1,1,1,"General Social Survey","Stats NZ",NA
10651,"gss_clean","gss_person_2008","gss_pq_CULDV1",1,1,1,1,"General Social Survey","Stats NZ",NA
10652,"gss_clean","gss_person_2008","gss_pq_CULDV2",1,1,1,1,"General Social Survey","Stats NZ",NA
10653,"gss_clean","gss_person_2008","gss_pq_CULDV3",1,1,1,1,"General Social Survey","Stats NZ",NA
10654,"gss_clean","gss_person_2008","gss_pq_CULQ01",1,1,1,1,"General Social Survey","Stats NZ",NA
10655,"gss_clean","gss_person_2008","gss_pq_CULQ02",1,1,1,1,"General Social Survey","Stats NZ",NA
10656,"gss_clean","gss_person_2008","gss_pq_CULQ03",1,1,1,1,"General Social Survey","Stats NZ",NA
10657,"gss_clean","gss_person_2008","gss_pq_CULQ04",1,1,1,1,"General Social Survey","Stats NZ",NA
10658,"gss_clean","gss_person_2008","gss_pq_CULQ05_11",1,1,1,1,"General Social Survey","Stats NZ",NA
10659,"gss_clean","gss_person_2008","gss_pq_CULQ05_12",1,1,1,1,"General Social Survey","Stats NZ",NA
10660,"gss_clean","gss_person_2008","gss_pq_CULQ05_13",1,1,1,1,"General Social Survey","Stats NZ",NA
10661,"gss_clean","gss_person_2008","gss_pq_CULQ05_14",1,1,1,1,"General Social Survey","Stats NZ",NA
10662,"gss_clean","gss_person_2008","gss_pq_CULQ05_15",1,1,1,1,"General Social Survey","Stats NZ",NA
10663,"gss_clean","gss_person_2008","gss_pq_CULQ05_16",1,1,1,1,"General Social Survey","Stats NZ",NA
10664,"gss_clean","gss_person_2008","gss_pq_CULQ05_88",1,1,1,1,"General Social Survey","Stats NZ",NA
10665,"gss_clean","gss_person_2008","gss_pq_CULQ05_99",1,1,1,1,"General Social Survey","Stats NZ",NA
10666,"gss_clean","gss_person_2008","gss_pq_CULQ06",1,1,1,1,"General Social Survey","Stats NZ",NA
10667,"gss_clean","gss_person_2008","gss_pq_CULQ07",1,1,1,1,"General Social Survey","Stats NZ",NA
10668,"gss_clean","gss_person_2008","gss_pq_CULQ08",1,1,1,1,"General Social Survey","Stats NZ",NA
10669,"gss_clean","gss_person_2008","gss_pq_CULQ09",1,1,1,1,"General Social Survey","Stats NZ",NA
10670,"gss_clean","gss_person_2008","gss_pq_edited_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
10671,"gss_clean","gss_person_2008","gss_pq_ELSIDV1",1,1,1,1,"General Social Survey","Stats NZ",NA
10672,"gss_clean","gss_person_2008","gss_pq_ELSQ01A",1,1,1,1,"General Social Survey","Stats NZ",NA
10673,"gss_clean","gss_person_2008","gss_pq_ELSQ01B",1,1,1,1,"General Social Survey","Stats NZ",NA
10674,"gss_clean","gss_person_2008","gss_pq_ELSQ01C",1,1,1,1,"General Social Survey","Stats NZ",NA
10675,"gss_clean","gss_person_2008","gss_pq_ELSQ01D",1,1,1,1,"General Social Survey","Stats NZ",NA
10676,"gss_clean","gss_person_2008","gss_pq_ELSQ01E",1,1,1,1,"General Social Survey","Stats NZ",NA
10677,"gss_clean","gss_person_2008","gss_pq_ELSQ01F",1,1,1,1,"General Social Survey","Stats NZ",NA
10678,"gss_clean","gss_person_2008","gss_pq_ELSQ01G",1,1,1,1,"General Social Survey","Stats NZ",NA
10679,"gss_clean","gss_person_2008","gss_pq_ELSQ02_1",1,1,1,1,"General Social Survey","Stats NZ",NA
10680,"gss_clean","gss_person_2008","gss_pq_ELSQ02_2",1,1,1,1,"General Social Survey","Stats NZ",NA
10681,"gss_clean","gss_person_2008","gss_pq_ELSQ02_3",1,1,1,1,"General Social Survey","Stats NZ",NA
10682,"gss_clean","gss_person_2008","gss_pq_ELSQ02_4",1,1,1,1,"General Social Survey","Stats NZ",NA
10683,"gss_clean","gss_person_2008","gss_pq_ELSQ02_5",1,1,1,1,"General Social Survey","Stats NZ",NA
10684,"gss_clean","gss_person_2008","gss_pq_ELSQ02_6",1,1,1,1,"General Social Survey","Stats NZ",NA
10685,"gss_clean","gss_person_2008","gss_pq_ELSQ02_7",1,1,1,1,"General Social Survey","Stats NZ",NA
10686,"gss_clean","gss_person_2008","gss_pq_ELSQ03A",1,1,1,1,"General Social Survey","Stats NZ",NA
10687,"gss_clean","gss_person_2008","gss_pq_ELSQ03B",1,1,1,1,"General Social Survey","Stats NZ",NA
10688,"gss_clean","gss_person_2008","gss_pq_ELSQ03C",1,1,1,1,"General Social Survey","Stats NZ",NA
10689,"gss_clean","gss_person_2008","gss_pq_ELSQ03D",1,1,1,1,"General Social Survey","Stats NZ",NA
10690,"gss_clean","gss_person_2008","gss_pq_ELSQ03E",1,1,1,1,"General Social Survey","Stats NZ",NA
10691,"gss_clean","gss_person_2008","gss_pq_ELSQ03F",1,1,1,1,"General Social Survey","Stats NZ",NA
10692,"gss_clean","gss_person_2008","gss_pq_ELSQ03G",1,1,1,1,"General Social Survey","Stats NZ",NA
10693,"gss_clean","gss_person_2008","gss_pq_ELSQ04_1",1,1,1,1,"General Social Survey","Stats NZ",NA
10694,"gss_clean","gss_person_2008","gss_pq_ELSQ04_2",1,1,1,1,"General Social Survey","Stats NZ",NA
10695,"gss_clean","gss_person_2008","gss_pq_ELSQ04_3",1,1,1,1,"General Social Survey","Stats NZ",NA
10696,"gss_clean","gss_person_2008","gss_pq_ELSQ04_4",1,1,1,1,"General Social Survey","Stats NZ",NA
10697,"gss_clean","gss_person_2008","gss_pq_ELSQ04_5",1,1,1,1,"General Social Survey","Stats NZ",NA
10698,"gss_clean","gss_person_2008","gss_pq_ELSQ04_6",1,1,1,1,"General Social Survey","Stats NZ",NA
10699,"gss_clean","gss_person_2008","gss_pq_ELSQ04_7",1,1,1,1,"General Social Survey","Stats NZ",NA
10700,"gss_clean","gss_person_2008","gss_pq_ELSQ05A",1,1,1,1,"General Social Survey","Stats NZ",NA
10701,"gss_clean","gss_person_2008","gss_pq_ELSQ05B",1,1,1,1,"General Social Survey","Stats NZ",NA
10702,"gss_clean","gss_person_2008","gss_pq_ELSQ05C",1,1,1,1,"General Social Survey","Stats NZ",NA
10703,"gss_clean","gss_person_2008","gss_pq_ELSQ05D",1,1,1,1,"General Social Survey","Stats NZ",NA
10704,"gss_clean","gss_person_2008","gss_pq_ELSQ05E",1,1,1,1,"General Social Survey","Stats NZ",NA
10705,"gss_clean","gss_person_2008","gss_pq_ELSQ05F",1,1,1,1,"General Social Survey","Stats NZ",NA
10706,"gss_clean","gss_person_2008","gss_pq_ELSQ05G",1,1,1,1,"General Social Survey","Stats NZ",NA
10707,"gss_clean","gss_person_2008","gss_pq_ELSQ05H",1,1,1,1,"General Social Survey","Stats NZ",NA
10708,"gss_clean","gss_person_2008","gss_pq_ELSQ06",1,1,1,1,"General Social Survey","Stats NZ",NA
10709,"gss_clean","gss_person_2008","gss_pq_ELSQ07",1,1,1,1,"General Social Survey","Stats NZ",NA
10710,"gss_clean","gss_person_2008","gss_pq_ELSQ08",1,1,1,1,"General Social Survey","Stats NZ",NA
10711,"gss_clean","gss_person_2008","gss_pq_EstatusCHH_P1",1,1,1,1,"General Social Survey","Stats NZ",NA
10712,"gss_clean","gss_person_2008","gss_pq_EstatusCHH_P2",1,1,1,1,"General Social Survey","Stats NZ",NA
10713,"gss_clean","gss_person_2008","gss_pq_EstatusCHH_P3",1,1,1,1,"General Social Survey","Stats NZ",NA
10714,"gss_clean","gss_person_2008","gss_pq_EstatusCper_P2",1,1,1,1,"General Social Survey","Stats NZ",NA
10715,"gss_clean","gss_person_2008","gss_pq_EstatusCper_P3",1,1,1,1,"General Social Survey","Stats NZ",NA
10716,"gss_clean","gss_person_2008","gss_pq_EstatusPQ_P1",1,1,1,1,"General Social Survey","Stats NZ",NA
10717,"gss_clean","gss_person_2008","gss_pq_EstatusPQ_P2",1,1,1,1,"General Social Survey","Stats NZ",NA
10718,"gss_clean","gss_person_2008","gss_pq_EstatusPQ_P3",1,1,1,1,"General Social Survey","Stats NZ",NA
10719,"gss_clean","gss_person_2008","gss_pq_EstDateCHH_P1",1,1,1,1,"General Social Survey","Stats NZ",NA
10720,"gss_clean","gss_person_2008","gss_pq_EstDateCHH_P2",1,1,1,1,"General Social Survey","Stats NZ",NA
10721,"gss_clean","gss_person_2008","gss_pq_EstDateCHH_P3",1,1,1,1,"General Social Survey","Stats NZ",NA
10722,"gss_clean","gss_person_2008","gss_pq_EstDateCper_P2",1,1,1,1,"General Social Survey","Stats NZ",NA
10723,"gss_clean","gss_person_2008","gss_pq_EstDateCper_P3",1,1,1,1,"General Social Survey","Stats NZ",NA
10724,"gss_clean","gss_person_2008","gss_pq_EstDatePQ_P1",1,1,1,1,"General Social Survey","Stats NZ",NA
10725,"gss_clean","gss_person_2008","gss_pq_EstDatePQ_P2",1,1,1,1,"General Social Survey","Stats NZ",NA
10726,"gss_clean","gss_person_2008","gss_pq_EstDatePQ_P3",1,1,1,1,"General Social Survey","Stats NZ",NA
10727,"gss_clean","gss_person_2008","gss_pq_ethnic_grp1_snz_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
10728,"gss_clean","gss_person_2008","gss_pq_ethnic_grp2_snz_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
10729,"gss_clean","gss_person_2008","gss_pq_ethnic_grp3_snz_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
10730,"gss_clean","gss_person_2008","gss_pq_ethnic_grp4_snz_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
10731,"gss_clean","gss_person_2008","gss_pq_ethnic_grp5_snz_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
10732,"gss_clean","gss_person_2008","gss_pq_ethnic_grp6_snz_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
10733,"gss_clean","gss_person_2008","gss_pq_ethnicity_imputed",1,1,1,1,"General Social Survey","Stats NZ",NA
10734,"gss_clean","gss_person_2008","gss_pq_HEADV2",1,1,1,1,"General Social Survey","Stats NZ",NA
10735,"gss_clean","gss_person_2008","gss_pq_HEADV3",1,1,1,1,"General Social Survey","Stats NZ",NA
10736,"gss_clean","gss_person_2008","gss_pq_HEAQ01",1,1,1,1,"General Social Survey","Stats NZ",NA
10737,"gss_clean","gss_person_2008","gss_pq_HEAQ02a",1,1,1,1,"General Social Survey","Stats NZ",NA
10738,"gss_clean","gss_person_2008","gss_pq_HEAQ02b",1,1,1,1,"General Social Survey","Stats NZ",NA
10739,"gss_clean","gss_person_2008","gss_pq_HEAQ03",1,1,1,1,"General Social Survey","Stats NZ",NA
10740,"gss_clean","gss_person_2008","gss_pq_HEAQ04",1,1,1,1,"General Social Survey","Stats NZ",NA
10741,"gss_clean","gss_person_2008","gss_pq_HEAQ05",1,1,1,1,"General Social Survey","Stats NZ",NA
10742,"gss_clean","gss_person_2008","gss_pq_HEAQ06",1,1,1,1,"General Social Survey","Stats NZ",NA
10743,"gss_clean","gss_person_2008","gss_pq_HEAQ07",1,1,1,1,"General Social Survey","Stats NZ",NA
10744,"gss_clean","gss_person_2008","gss_pq_HEAQ08a",1,1,1,1,"General Social Survey","Stats NZ",NA
10745,"gss_clean","gss_person_2008","gss_pq_HEAQ08b",1,1,1,1,"General Social Survey","Stats NZ",NA
10746,"gss_clean","gss_person_2008","gss_pq_HEAQ08c",1,1,1,1,"General Social Survey","Stats NZ",NA
10747,"gss_clean","gss_person_2008","gss_pq_HEAQ09",1,1,1,1,"General Social Survey","Stats NZ",NA
10748,"gss_clean","gss_person_2008","gss_pq_HEAQ10",1,1,1,1,"General Social Survey","Stats NZ",NA
10749,"gss_clean","gss_person_2008","gss_pq_HEAQ11",1,1,1,1,"General Social Survey","Stats NZ",NA
10750,"gss_clean","gss_person_2008","gss_pq_HHLDCoreNonRespInd",1,1,1,1,"General Social Survey","Stats NZ",NA
10751,"gss_clean","gss_person_2008","gss_pq_houdv2",1,1,1,1,"General Social Survey","Stats NZ",NA
10752,"gss_clean","gss_person_2008","gss_pq_HOUDV3",1,1,1,1,"General Social Survey","Stats NZ",NA
10753,"gss_clean","gss_person_2008","gss_pq_HOUQ01",1,1,1,1,"General Social Survey","Stats NZ",NA
10754,"gss_clean","gss_person_2008","gss_pq_HOUQ02",1,1,1,1,"General Social Survey","Stats NZ",NA
10755,"gss_clean","gss_person_2008","gss_pq_HOUQ03_11",1,1,1,1,"General Social Survey","Stats NZ",NA
10756,"gss_clean","gss_person_2008","gss_pq_HOUQ03_12",1,1,1,1,"General Social Survey","Stats NZ",NA
10757,"gss_clean","gss_person_2008","gss_pq_HOUQ03_13",1,1,1,1,"General Social Survey","Stats NZ",NA
10758,"gss_clean","gss_person_2008","gss_pq_HOUQ03_14",1,1,1,1,"General Social Survey","Stats NZ",NA
10759,"gss_clean","gss_person_2008","gss_pq_HOUQ03_15",1,1,1,1,"General Social Survey","Stats NZ",NA
10760,"gss_clean","gss_person_2008","gss_pq_HOUQ03_16",1,1,1,1,"General Social Survey","Stats NZ",NA
10761,"gss_clean","gss_person_2008","gss_pq_HOUQ03_17",1,1,1,1,"General Social Survey","Stats NZ",NA
10762,"gss_clean","gss_person_2008","gss_pq_HOUQ03_18",1,1,1,1,"General Social Survey","Stats NZ",NA
10763,"gss_clean","gss_person_2008","gss_pq_HOUQ03_88",1,1,1,1,"General Social Survey","Stats NZ",NA
10764,"gss_clean","gss_person_2008","gss_pq_HOUQ03_99",1,1,1,1,"General Social Survey","Stats NZ",NA
10765,"gss_clean","gss_person_2008","gss_pq_HOUQ04_11",1,1,1,1,"General Social Survey","Stats NZ",NA
10766,"gss_clean","gss_person_2008","gss_pq_HOUQ04_12",1,1,1,1,"General Social Survey","Stats NZ",NA
10767,"gss_clean","gss_person_2008","gss_pq_HOUQ04_13",1,1,1,1,"General Social Survey","Stats NZ",NA
10768,"gss_clean","gss_person_2008","gss_pq_HOUQ04_14",1,1,1,1,"General Social Survey","Stats NZ",NA
10769,"gss_clean","gss_person_2008","gss_pq_HOUQ04_15",1,1,1,1,"General Social Survey","Stats NZ",NA
10770,"gss_clean","gss_person_2008","gss_pq_HOUQ04_16",1,1,1,1,"General Social Survey","Stats NZ",NA
10771,"gss_clean","gss_person_2008","gss_pq_HOUQ04_88",1,1,1,1,"General Social Survey","Stats NZ",NA
10772,"gss_clean","gss_person_2008","gss_pq_HOUQ04_99",1,1,1,1,"General Social Survey","Stats NZ",NA
10773,"gss_clean","gss_person_2008","gss_pq_HOUQ05",1,1,1,1,"General Social Survey","Stats NZ",NA
10774,"gss_clean","gss_person_2008","gss_pq_hq_data_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
10775,"gss_clean","gss_person_2008","gss_pq_hq_response_status_code",1,1,1,1,"General Social Survey","Stats NZ",NA
10776,"gss_clean","gss_person_2008","gss_pq_HUMQ01",1,1,1,1,"General Social Survey","Stats NZ",NA
10777,"gss_clean","gss_person_2008","gss_pq_HUMQ02",1,1,1,1,"General Social Survey","Stats NZ",NA
10778,"gss_clean","gss_person_2008","gss_pq_HUMQ03",1,1,1,1,"General Social Survey","Stats NZ",NA
10779,"gss_clean","gss_person_2008","gss_pq_HUMQ04",1,1,1,1,"General Social Survey","Stats NZ",NA
10780,"gss_clean","gss_person_2008","gss_pq_HUMQ05",1,1,1,1,"General Social Survey","Stats NZ",NA
10781,"gss_clean","gss_person_2008","gss_pq_HUMQ06",1,1,1,1,"General Social Survey","Stats NZ",NA
10782,"gss_clean","gss_person_2008","gss_pq_HUMQ07_11",1,1,1,1,"General Social Survey","Stats NZ",NA
10783,"gss_clean","gss_person_2008","gss_pq_HUMQ07_12",1,1,1,1,"General Social Survey","Stats NZ",NA
10784,"gss_clean","gss_person_2008","gss_pq_HUMQ07_13",1,1,1,1,"General Social Survey","Stats NZ",NA
10785,"gss_clean","gss_person_2008","gss_pq_HUMQ07_14",1,1,1,1,"General Social Survey","Stats NZ",NA
10786,"gss_clean","gss_person_2008","gss_pq_HUMQ07_15",1,1,1,1,"General Social Survey","Stats NZ",NA
10787,"gss_clean","gss_person_2008","gss_pq_HUMQ07_16",1,1,1,1,"General Social Survey","Stats NZ",NA
10788,"gss_clean","gss_person_2008","gss_pq_HUMQ07_17",1,1,1,1,"General Social Survey","Stats NZ",NA
10789,"gss_clean","gss_person_2008","gss_pq_HUMQ07_18",1,1,1,1,"General Social Survey","Stats NZ",NA
10790,"gss_clean","gss_person_2008","gss_pq_HUMQ07_19",1,1,1,1,"General Social Survey","Stats NZ",NA
